src_bytes,dst_bytes,duration,count,srv_count,protocol,label
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
314.0,1043.0,0.0,36.0,36.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,146.0,15.0,0.0,DoS
520.0,0.0,0.0,454.0,454.0,2.0,DoS
0.0,0.0,0.0,124.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,150.0,20.0,0.0,DoS
221.0,1161.0,0.0,3.0,3.0,0.0,Normal
0.0,0.0,0.0,275.0,8.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,284.0,4.0,0.0,DoS
0.0,0.0,0.0,213.0,3.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,112.0,6.0,0.0,DoS
279.0,1338.0,0.0,2.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,258.0,4.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
304.0,6502.0,0.0,16.0,16.0,0.0,Normal
0.0,0.0,0.0,281.0,4.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,207.0,2.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,123.0,8.0,0.0,DoS
34.0,94.0,0.0,1.0,4.0,1.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,211.0,6.0,0.0,DoS
0.0,0.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
44.0,126.0,0.0,75.0,77.0,1.0,Normal
0.0,0.0,0.0,291.0,19.0,0.0,DoS
0.0,0.0,0.0,116.0,12.0,0.0,DoS
0.0,0.0,0.0,106.0,3.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,243.0,11.0,0.0,DoS
273.0,9097.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
212.0,3625.0,0.0,6.0,15.0,0.0,Normal
520.0,0.0,0.0,451.0,451.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
105.0,147.0,0.0,1.0,1.0,1.0,Normal
0.0,0.0,0.0,222.0,11.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,229.0,1.0,0.0,Port Scan
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,127.0,8.0,0.0,DoS
0.0,0.0,0.0,255.0,16.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
291.0,2696.0,0.0,13.0,38.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
31.0,91.0,0.0,2.0,4.0,1.0,Normal
0.0,0.0,0.0,1.0,1.0,0.0,Normal
0.0,0.0,0.0,187.0,13.0,0.0,DoS
2696.0,330.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,58.0,17.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,479.0,479.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
8.0,0.0,0.0,1.0,50.0,2.0,Port Scan
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,235.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,128.0,16.0,0.0,DoS
0.0,0.0,0.0,146.0,17.0,0.0,DoS
0.0,0.0,0.0,292.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
30.0,0.0,0.0,1.0,1.0,2.0,Normal
520.0,0.0,0.0,449.0,449.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
45.0,110.0,0.0,2.0,5.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
217.0,785.0,0.0,12.0,12.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,74.0,20.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,212.0,5.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
145.0,105.0,2630.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,133.0,8.0,0.0,DoS
1032.0,0.0,0.0,510.0,509.0,2.0,DoS
1032.0,0.0,0.0,198.0,198.0,2.0,DoS
105.0,146.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
219.0,3313.0,0.0,7.0,17.0,0.0,Normal
520.0,0.0,0.0,458.0,458.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,117.0,15.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
297.0,1512.0,0.0,17.0,18.0,0.0,Normal
220.0,310.0,0.0,2.0,2.0,0.0,Normal
244.0,1718.0,0.0,1.0,1.0,0.0,Normal
145.0,105.0,2630.0,5.0,1.0,1.0,Normal
344.0,274.0,0.0,7.0,33.0,0.0,Normal
0.0,0.0,0.0,149.0,17.0,0.0,DoS
105.0,146.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,199.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,116.0,15.0,0.0,DoS
304.0,845.0,0.0,11.0,13.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
41.0,91.0,0.0,1.0,3.0,1.0,Normal
520.0,0.0,0.0,454.0,454.0,2.0,DoS
259.0,275.0,140.0,18.0,18.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,117.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
237.0,392.0,0.0,18.0,18.0,0.0,Normal
45.0,45.0,0.0,22.0,22.0,1.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,243.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,243.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
214.0,882.0,0.0,65.0,65.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
46.0,128.0,0.0,107.0,107.0,1.0,Normal
145.0,0.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
203.0,438.0,0.0,3.0,3.0,0.0,Normal
0.0,0.0,0.0,130.0,15.0,0.0,DoS
230.0,1099.0,0.0,8.0,10.0,0.0,Normal
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
296.0,313.0,0.0,42.0,45.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,111.0,8.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,265.0,8.0,0.0,DoS
520.0,0.0,0.0,450.0,450.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,257.0,4.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,104.0,7.0,0.0,DoS
0.0,0.0,0.0,115.0,19.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,114.0,6.0,0.0,DoS
207.0,0.0,0.0,2.0,2.0,1.0,Port Scan
0.0,0.0,0.0,145.0,11.0,0.0,DoS
213.0,804.0,0.0,3.0,4.0,0.0,Normal
0.0,0.0,0.0,287.0,14.0,0.0,DoS
246.0,468.0,0.0,18.0,18.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,296.0,24.0,0.0,DoS
0.0,0.0,0.0,193.0,6.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,106.0,5.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,447.0,447.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,126.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
318.0,1342.0,0.0,8.0,8.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
200.0,757.0,0.0,2.0,9.0,0.0,Normal
0.0,0.0,0.0,293.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,208.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
147.0,0.0,0.0,3.0,1.0,1.0,Normal
1032.0,0.0,0.0,318.0,318.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,218.0,9.0,0.0,DoS
252.0,6497.0,0.0,1.0,3.0,0.0,Normal
0.0,0.0,0.0,272.0,18.0,0.0,DoS
105.0,147.0,0.0,1.0,1.0,1.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
168.0,1849.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,266.0,4.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,110.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
275.0,37865.0,0.0,5.0,5.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,84.0,4.0,0.0,DoS
59.0,0.0,0.0,8.0,9.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
210.0,1630.0,0.0,8.0,8.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,479.0,479.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,2.0,0.0,Normal
0.0,0.0,0.0,132.0,3.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,112.0,9.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,119.0,15.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,141.0,18.0,0.0,DoS
2191.0,0.0,0.0,13.0,13.0,0.0,Normal
0.0,0.0,0.0,118.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,206.0,3.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
308.0,11472.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,114.0,13.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,141.0,5.0,0.0,DoS
0.0,0.0,0.0,227.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,146.0,22.0,0.0,DoS
0.0,0.0,0.0,286.0,18.0,0.0,DoS
0.0,0.0,0.0,124.0,4.0,0.0,DoS
30.0,0.0,0.0,1.0,1.0,2.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,238.0,18.0,0.0,DoS
0.0,0.0,0.0,209.0,4.0,0.0,DoS
0.0,0.0,0.0,130.0,6.0,0.0,DoS
137.0,5803.0,62.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,234.0,5.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,241.0,11.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,142.0,18.0,0.0,DoS
246.0,1587.0,0.0,5.0,5.0,0.0,Normal
316.0,314.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
729.0,338.0,0.0,1.0,1.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
330.0,1541.0,0.0,1.0,4.0,0.0,Normal
0.0,0.0,0.0,216.0,1.0,0.0,DoS
208.0,260.0,0.0,14.0,22.0,0.0,Normal
8.0,0.0,0.0,1.0,33.0,2.0,Port Scan
520.0,0.0,0.0,489.0,489.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,141.0,13.0,0.0,DoS
0.0,0.0,0.0,204.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,478.0,478.0,2.0,DoS
299.0,5280.0,0.0,10.0,10.0,0.0,Normal
0.0,0.0,0.0,132.0,16.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,297.0,12.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,133.0,20.0,0.0,DoS
520.0,0.0,0.0,484.0,484.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
520.0,0.0,0.0,472.0,472.0,2.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
0.0,0.0,0.0,141.0,17.0,0.0,DoS
0.0,0.0,0.0,261.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
299.0,7426.0,0.0,1.0,19.0,0.0,Normal
330.0,256.0,0.0,4.0,5.0,0.0,Normal
215.0,1402.0,0.0,1.0,1.0,0.0,Normal
0.0,0.0,0.0,237.0,13.0,0.0,DoS
0.0,0.0,0.0,217.0,9.0,0.0,DoS
192.0,0.0,0.0,2.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
288.0,2055.0,0.0,6.0,47.0,0.0,Normal
304.0,182.0,0.0,19.0,25.0,0.0,Normal
0.0,0.0,0.0,279.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
234.0,29148.0,0.0,3.0,4.0,0.0,Normal
147.0,105.0,2000.0,1.0,1.0,1.0,Normal
0.0,0.0,0.0,1.0,1.0,0.0,Normal
193.0,8954.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,230.0,6.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
44.0,44.0,0.0,26.0,46.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
290.0,343.0,0.0,5.0,5.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
281.0,5314.0,0.0,1.0,12.0,0.0,Normal
520.0,0.0,0.0,481.0,481.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
274.0,9180.0,0.0,5.0,5.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
231.0,1450.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
105.0,146.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,451.0,451.0,2.0,DoS
520.0,0.0,0.0,450.0,450.0,2.0,DoS
240.0,2102.0,0.0,11.0,14.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,146.0,6.0,0.0,DoS
143.0,414.0,0.0,1.0,12.0,0.0,Normal
203.0,178.0,0.0,10.0,15.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,280.0,22.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
45.0,124.0,0.0,63.0,62.0,1.0,Normal
306.0,616.0,0.0,6.0,8.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,106.0,6.0,0.0,DoS
220.0,307.0,0.0,22.0,23.0,0.0,Normal
0.0,0.0,0.0,120.0,15.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1027.0,439.0,0.0,1.0,1.0,0.0,Normal
520.0,0.0,0.0,436.0,436.0,2.0,DoS
1558.0,333.0,0.0,1.0,1.0,0.0,Normal
0.0,0.0,0.0,269.0,20.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,261.0,12.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
226.0,304.0,0.0,6.0,14.0,0.0,Normal
105.0,146.0,0.0,1.0,1.0,1.0,Normal
217.0,400.0,0.0,2.0,2.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,510.0,509.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1111.0,439.0,3.0,1.0,1.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,257.0,8.0,0.0,DoS
247.0,933.0,0.0,9.0,9.0,0.0,Normal
0.0,0.0,0.0,1.0,2.0,0.0,Normal
146.0,105.0,1426.0,2.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,96.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,140.0,12.0,0.0,DoS
0.0,0.0,0.0,274.0,14.0,0.0,DoS
0.0,0.0,0.0,147.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
105.0,0.0,0.0,2.0,2.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1212.0,330.0,0.0,1.0,1.0,0.0,Normal
306.0,1159.0,0.0,15.0,17.0,0.0,Normal
241.0,396.0,0.0,17.0,24.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
39.0,121.0,3.0,4.0,1.0,0.0,Port Scan
284.0,365.0,0.0,18.0,18.0,0.0,Normal
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1330.0,334.0,0.0,1.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,137.0,15.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,118.0,2.0,0.0,DoS
0.0,0.0,0.0,268.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,134.0,16.0,0.0,DoS
520.0,0.0,0.0,446.0,446.0,2.0,DoS
18.0,0.0,0.0,1.0,1.0,2.0,Port Scan
0.0,0.0,0.0,139.0,10.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,242.0,20.0,0.0,DoS
243.0,707.0,0.0,17.0,21.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
358.0,2194.0,0.0,6.0,6.0,0.0,Normal
264.0,259.0,0.0,9.0,9.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
294.0,2039.0,0.0,21.0,31.0,0.0,Normal
8.0,0.0,0.0,1.0,29.0,2.0,Port Scan
0.0,0.0,0.0,1.0,1.0,0.0,Port Scan
0.0,0.0,0.0,279.0,11.0,0.0,DoS
0.0,0.0,0.0,118.0,18.0,0.0,DoS
520.0,0.0,0.0,461.0,461.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,146.0,15.0,0.0,DoS
